,weight
2434,0.012968362956880721
2435,0.03345350378128933
2436,631.7372720985373
2437,0.2690095361252173
2438,168.16235897730186
2439,0.006331667199094849
2440,0.4795685210258196
2441,0.0038968890554977927
2442,1.8071992868441453
2443,0.09247693428828027
2444,0.1320983223217032
2445,0.0002516032201812206
2446,4.044736960325187
2447,1.7184206493877519
2448,0.39098817704628797
2449,2500.53344606529
2450,8.48484324229027
2451,74.23184332064378
2452,0.2322389743398914
2453,1.6674016862473722
2454,5.101967773314369
2455,0.016515761374781696
2456,0.0017692414574439009
2457,0.3733199777903963
2458,0.4980207365824797
2459,1.3224808684035287
2460,0.07405198282778058
2461,0.000942527239569943
2462,0.36829588013665443
2463,236.63648044969162
2464,0.04896238679133435
2465,4.1071497207483634e-05
2466,0.0001280671658029891
2467,0.026249889638803797
2468,0.00021735027087682365
2469,2.518067575343725
2470,1.1979395463655418
2471,0.09101007534318974
2472,0.09205575621878131
2473,5603.389824076442
2474,0.4124095704170775
2475,199.2884408815427
2476,38.547174319395474
2477,0.38803535530126565
2478,0.0029956599981360577
2479,51.377829122922535
2480,0.002742844011595139
2481,825.3874820969809
2482,5.844096417529034e-05
2483,414813.69090176595
2484,6.789180944536214e-07
2485,0.0003531563000994951
2486,0.05509348793549341
2487,0.060935480247599545
2488,0.0002336013053711079
2489,12.46550388569306
2490,4.547514975998498
2491,0.0003368780490727627
2492,0.38836026177520605
2493,0.1080076850716756
2494,127.86047234061195
2495,0.005679857946337792
2496,0.007482138537856819
2497,0.004873152046655029
2498,11.141630913099151
2499,2.026741631753924
2500,7.9638485085618855
2501,132.31178722944412
2502,0.16995336336773326
2503,0.005395908968279632
2504,0.03384566314014014
2505,0.07530539923851072
2506,0.2738889014245423
2507,34.61099756084499
2508,2.0297008146213176
2509,0.012499758104156806
2510,1.582420980669834
2511,0.9349725808823486
2512,7.072402132262101
2513,4.876674429736093
2514,0.0027358403073640355
2515,0.010574709308779642
2516,1476.617075491869
2517,443.0173887980027
2518,0.3224102596858806
2519,0.007077942830819144
2520,21.47748485084988
2521,117.24775517535453
2522,32.58922893891406
2523,3.136622898053656
2524,0.00045596442372749135
2525,0.0005895631539527894
2526,0.0004512846716808818
2527,0.021054364672711497
2528,0.030865089765013568
2529,0.031013611201217484
2530,0.0002139449325739374
2531,0.023629915567898483
2532,0.00636911001503083
2533,151.04536049839024
2534,0.0010997871700394585
2535,0.0015290772345420097
2536,5.346506168852774
2537,0.0012332986669179678
2538,345.86527460556886
2539,729.6663187135644
2540,0.07541555139026296
2541,0.06270854232471026
2542,136.36654745897562
2543,82.56996805620905
2544,164.58083516856982
2545,7.830281973406162
2546,0.014230984017553789
2547,0.25410323428585424
2548,0.0033674568786943634
2549,0.010454292529366218
2550,14.778886966735246
2551,0.017240315736535488
2552,0.0006491587489930705
2553,0.23299875794382308
2554,0.06349974977038131
2555,0.1062333397093653
2556,0.4531261049868466
2557,0.00797267763971281
2558,1653.0140025655746
2559,0.08828031188779148
2560,14.894166378967455
2561,0.00032076900836445566
2562,0.3836496159598204
2563,1.314460592021408
2564,0.45485289049390487
2565,0.11465500741888032
2566,11.822853780274027
2567,1.6752656253081177
2568,0.36759685620824956
2569,0.0037513761296073507
2570,74.32392367088488
2571,2005.8981038817687
2572,0.6598628603646564
2573,2.2219289504977173e-05
2574,8.21531957100034e-06
2575,0.0015834919387842613
2576,238.50389531445546
2577,940.6988160444146
2578,2369.718252012773
2579,0.2548526182603333
2580,0.44137358630961615
2581,0.37174778703328515
2582,0.008296854731586329
2583,0.5002982075819334
2584,5.741150765273782
2585,87.26464885867335
2586,6.9583718024632924e-06
2587,410.46917498199554
2588,0.09158596202773954
2589,0.01088804649417852
2590,350.7056855052616
2591,0.0228510558151633
2592,2.5765601068826576
2593,0.002719594539115211
2594,5.917454388064613e-05
2595,0.0013248452602154341
2596,0.3981474190053664
2597,0.01699343223549121
2598,9.85954284970154
2599,2.9167203410783787e-07
2600,4.4385115720468557e-05
2601,2.7969011739331564
2602,0.08838964629787063
2603,1878850.1369072625
2604,9.882006439873524e-06
2605,0.2119091248667414
2606,2.431368282550448
2607,0.002335335762387658
2608,0.21708855204753622
2609,0.0015699708688809628
2610,0.15592313895677504
2611,3.5856964891659895
2612,0.01080600862332795
2613,0.0073695084786111
2614,1.512614644275163e-05
2615,0.07907656126926528
2616,0.03410086573321371
2617,37.16622209025001
2618,70.52011657582878
2619,21.256515267584362
2620,0.29045465899717765
2621,0.3346808792510255
2622,24.2778271506396
2623,0.08803604263765885
2624,0.00047050748642662364
2625,0.008203625660459297
2626,1.573611761100622
2627,5.223167327233303
2628,20.69751645363337
2629,1388.9313466480232
2630,133.1383787748093
2631,0.01203419949165919
2632,32.19706567974153
2633,2311.165421353855
2634,2737.6786535512524
2635,0.00021465850865943633
2636,0.0005381114673538866
2637,0.011509568193207767
2638,0.0025610192488282426
2639,4.416073834648382
2640,0.021205766903406194
2641,5234.261564212304
2642,0.02971404645945362
2643,172.82969172239945
2644,0.9433523937797027
2645,1159.0298541839722
2646,1.2441342327276024
2647,136.97088613657652
2648,4.10690257035425e-05
2649,0.053207845932561074
2650,0.7521427488417285
2651,0.6294656261692628
2652,0.3169599584242643
2653,0.021642826109819973
2654,0.1178397523217761
2655,0.002512528264469738
2656,0.3059818182613944
2657,0.0764874528336256
2658,8073.115710405466
2659,0.032044056434112345
2660,7.831514666822498e-05
2661,0.0033222985424705763
2662,7.94805612101915e-05
2663,0.0002796166378335635
2664,1.3756027645523208e-05
2665,3257.0359779500955
2666,0.005556020507498249
2667,0.030201207764465717
2668,0.00366519557737688
2669,23.092290436470055
2670,318606.73551587586
2671,0.00020977255203115855
2672,0.10828850787295906
2673,0.0032830050439217576
2674,566.1396398378653
2675,0.02374880568905703
2676,0.01538945552443818
2677,0.2832907652966981
2678,0.0359252920643287
2679,0.7634508526435135
2680,1.0254325288347397
2681,0.14772657274234396
2682,0.0006940138546861782
2683,0.002419028536956567
2684,0.9943708757792644
2685,0.2727369339421994
2686,0.007791375380062177
2687,0.01833650760659031
2688,14.837892717092542
2689,2.1781340629265036
2690,1.204313407439758
2691,2.52193039936462e-05
2692,0.0009566041070883459
2693,4.394195703407195
2694,0.9340235234583065
2695,0.5414603452757462
2696,0.7039303048431109
2697,0.12061472347316113
2698,0.020314921934756314
2699,0.0007101173442856859
2700,2.337773004772826
2701,27.963711065213637
2702,0.8249251402166843
2703,0.010973627927737664
2704,6.995145874286236
2705,0.17853093221179958
2706,0.0006268475379802221
2707,19.177763340316265
2708,515.063923288475
2709,0.5343820151560849
2710,47.67640587873768
2711,0.00014298197678671667
2712,0.047010335365584514
2713,0.00013013515315811315
2714,0.02260568195204409
2715,0.2567146947280845
2716,267.3243207792724
2717,1733.1223369933693
2718,9.009874873216481e-05
2719,0.2500068336006512
2720,0.9286952691453763
2721,0.005978414775579182
2722,0.05072479754098785
2723,1.3193529090382206
2724,0.004334728437310027
2725,0.023421025211089432
2726,8901925087.642704
2727,0.17022388353639428
2728,0.009209452618160516
2729,1.504375797711203
2730,0.001418584850600415
2731,13.187330109073205
2732,5.0723307229178587e-08
2733,36.89060928423253
2734,0.0004009715424064382
2735,0.013266477645923749
2736,354.90957584470993
2737,1.3577876097908128
2738,1476.0307310759467
2739,1.7986332373794516
2740,5.2269178354866535
2741,2.204775994898082
2742,0.006048309590680555
2743,0.011255233134237973
2744,1.4428002950226329
2745,0.47463672079114244
2746,0.028723849654281337
2747,0.20517222284049536
2748,0.011844873167394892
2749,0.1099499365368755
2750,0.0001601628983851664
2751,0.02384652800046034
2752,38.95458049631119
2753,0.04499444427749748
2754,5.83502844056275
2755,0.23018511056046778
2756,22.622490629452106
2757,912.4984653408751
2758,0.00023643858961961274
2759,0.0004474139942990502
2760,0.06806954408869521
2761,2.0066248193658516
2762,0.008295162906741932
2763,0.08678471539518685
2764,0.6126966986626718
2765,0.00014106392812994042
2766,0.002738886594418946
2767,2252.9538161047653
2768,2.546987849005654e-06
2769,0.1349909089834481
2770,10.21826619650373
2771,11887.0881609308
2772,0.011752027098738226
2773,70.56704927935286
2774,54.260423049764945
2775,0.0024800832560999474
2776,1.866605349450834
2777,4.143405436374587
2778,0.3402575658796612
2779,0.07280637187946482
2780,1400.0057984096782
2781,21.120503712408798
2782,0.2531212608458023
2783,3.261574091576819e-05
2784,0.007733804199294899
2785,118.92447408644937
2786,0.010791488266365369
2787,0.0008809775137405574
2788,0.3923188517478398
2789,1.2130423635828478
2790,0.7030619213896031
2791,0.5712024616428896
2792,0.17177742860014591
2793,394.45271960145715
2794,3.4399479917203464
2795,9.629850577787408e-05
2796,0.9512867101312905
2797,201156.93213302598
2798,3.438731406660615
2799,0.28483049534926014
2800,0.03442669652932277
2801,14.918865345172073
2802,0.005475923956215466
2803,0.5003349535960085
2804,0.0002338889999869379
2805,4.67657659955627e-05
2806,0.029776737892451388
2807,2.815287201401628
2808,0.001308133193579455
2809,0.2825718268493665
2810,0.323284346602474
2811,0.0030149877140742227
2812,0.00398258329682801
2813,4.98782459169282
2814,0.5358624890532795
2815,1.6911733331409118e-05
2816,0.002093162818209646
2817,0.765271644006309
2818,0.1391306178347624
2819,0.0034566118515806975
2820,1.8176675214601488
2821,0.49240252741885693
2822,0.22345322055763947
2823,0.0005437944432232344
2824,9.373314534307752e-06
2825,1.9386671081649798
2826,2.83984730305933e-06
2827,6.622198457397794e-05
2828,0.004865933592523879
2829,1661.710331530864
2830,32.22487183759658
2831,0.012007517627149097
2832,0.000263144250970255
2833,0.17461705262148827
2834,0.34397526713311805
2835,0.6000596216970016
2836,0.14739229341638302
2837,0.009185490328789679
2838,0.0958720210116926
2839,11088.558666050485
2840,19.0337757465402
2841,5.979630578643026e-07
2842,575.0354391070538
2843,5.926754261558556
2844,0.52446233951183
2845,0.5283987310968549
2846,1.7161995056325305
2847,0.31007923701317824
2848,0.0005600202935771103
2849,0.02606149857832988
2850,4.421954426218332
2851,26.748243741693837
2852,1.5899072476737777
2853,8.889539475378855
2854,1.4129797091715142
2855,0.5159802641206612
2856,0.05140191702197162
2857,0.000857859090228274
2858,0.025566798028153866
2859,4.390780245943576
2860,1.8008763064837507
2861,0.5832348005845186
2862,9.713948463967182e-06
2863,0.49281766323954546
2864,0.008139652330068753
2865,11.680928934571751
2866,1.1529801943498528
2867,0.0005949996563188209
2868,0.020785305887631948
2869,0.1634414232340219
2870,4.349173713867243
2871,0.001158720873206876
2872,17913.441092311165
2873,0.2720497377990191
2874,0.5994365083069572
2875,0.30905365060843704
2876,23229.856486053814
2877,2.7490846436070786
2878,0.09128845906626837
2879,0.00023238214536749338
2880,0.06746770152817617
2881,0.0034760564237881967
2882,0.02037163164034003
2883,0.14712355057564608
2884,0.21426577164466926
2885,0.06880964891062119
2886,0.02203352959280557
2887,2056.5964101223963
2888,0.054173427267985824
2889,0.0001638155219236449
2890,156.9682627363075
2891,0.16405771920878184
2892,2.801715298575212
2893,0.9133382643746472
2894,0.0006864451378521601
2895,27.112088700123778
2896,0.36673802535051137
2897,2.0586090047337913
2898,0.014968744886375137
2899,0.728774201348412
2900,1.3992969910552284
2901,0.33787913892258303
2902,0.008238501482662232
2903,0.010723224202365503
2904,2.8408878706959095
2905,1.8787038823628854
2906,2.9858729323178497
2907,27.046285464088182
2908,17.48059561044204
2909,0.019011834230258613
2910,8.492181515259585
2911,32.277158926159494
2912,2.2474592636902638e-05
2913,0.00960059702836091
2914,0.0008802579658166507
2915,248599.65665934645
2916,0.020853499703340935
2917,57.983862269861106
2918,0.2177749355157489
2919,33.039179739207775
2920,0.5651832720797705
2921,29.212549964676082
2922,0.8502384798685947
2923,0.004237589167967834
2924,0.2233040030268799
2925,0.0005318714812516822
2926,0.11255204420354864
2927,0.0006653445585780731
2928,20.14226156419688
2929,0.00030196498662966566
2930,0.3478337195392288
2931,0.015891243549736953
2932,0.13314189345560679
2933,1.358503793859142
2934,10.51127265467473
2935,0.00012343339592523278
2936,5.361405314516319e-07
2937,0.0005608391506880348
2938,13.423486381421473
2939,7.838927213200162
2940,4.234927796171039
2941,0.21397761772020976
2942,34.166431789599095
2943,1.7639286070743239
2944,8.425935741666823
2945,0.0768855989394452
2946,7.331144510006902e-05
2947,0.0011661832686118974
2948,0.010554059857631467
2949,0.0006737145595235737
2950,60.458366857050976
2951,0.048778933220361476
2952,0.00036498760660371837
2953,0.0006654749127467332
2954,0.0006735730924464869
2955,0.32094580288419994
2956,28.560959639600895
2957,25.170152993311834
2958,18.345344469146948
2959,0.0028772467335668943
2960,0.08614837405842689
2961,0.3084637190348998
2962,3.706203164880151
2963,0.0034169330485742063
2964,406.3164673729814
2965,0.039903425163859196
2966,0.007988812067539866
2967,0.5988489963878257
2968,3.343055243477612e-07
2969,3.5397151407042093
2970,0.013881374919638626
2971,0.4298203995637126
2972,5.091402002842322
2973,0.04445948792333238
2974,0.6076045597026016
2975,8.53921283709941
2976,46.42825531237244
2977,253.73550964738553
2978,612.1447964253728
2979,0.0054397641197190035
2980,0.005878134512782449
2981,4.3918081422355183e-07
2982,0.14063666486425935
2983,38.85717592709626
2984,2.604440040230976
2985,1.0145313554244613
2986,0.6776368373754891
2987,0.6113402350845838
2988,462.6383980997953
2989,0.0005760513492520142
2990,0.3044111366297576
2991,0.0009421348907192057
2992,4.980978012813565e-05
2993,179.6470102933552
2994,0.0002198790665603914
2995,75.95728506928532
2996,0.9754712885468952
2997,0.0008171643994044485
2998,0.03090288716220094
2999,0.02129452487302569
3000,213.47983307084112
3001,0.12407306798094685
3002,0.00023617921440191255
3003,6.834181511412963e-10
3004,0.0009863617747550189
3005,29.59972670642906
3006,0.4298840999236764
3007,0.017244679561876114
3008,0.0004218528256450049
3009,0.004894048598847863
3010,0.0006379768097956609
3011,403.5400177410676
3012,0.6170705666232872
3013,1.967312583130643
3014,0.002951813514290425
3015,211.8520337348511
3016,0.05466252324145602
3017,0.0002645011962336526
3018,0.7447968797060449
3019,3.7375715933678624
3020,0.00382195188891572
3021,5.353692951849379
3022,0.0050749773739349035
3023,0.9451335746210131
3024,1.2118409810793832e-05
3025,2.005160292459642
3026,37.948632463290835
3027,0.00024230859255179384
3028,123.15867377490679
3029,0.01367766686620829
3030,3.8548918970316906
3031,0.17024112788296383
3032,3.003373901909504
3033,4676101.901100535
3034,17.241828003067848
3035,3.973969799112121e-07
3036,0.002803609370371067
3037,0.1743629931189168
3038,34.68226123746216
3039,0.25479666523866096
3040,0.292453070286704
3041,6268.67806644569
3042,0.1304097106556792
3043,0.016885773879439115
3044,122.34095643680507
3045,24.16519301243288
3046,1.1701165656226569
3047,668.5321457349195
3048,0.11510981304050641
3049,0.025490907594784198
3050,0.721279524804883
3051,0.037492652506645296
3052,0.27600410731342956
3053,39.652408659481885
3054,111.87178021163754
3055,0.0004763503639684114
3056,1.1611474502150367
3057,0.3734715808167657
3058,0.15196850544416834
3059,2.829000971345946e-09
3060,0.00030264593879221377
3061,0.0010078478894293284
3062,0.04288454789924326
3063,0.00040018646235547587
3064,3.2663458134957155
3065,0.19678518094557654
3066,5.155545038271261
3067,0.00036523089404037865
3068,2.6014107427160833
3069,0.29546899920531666
3070,0.05276559433202703
3071,0.0011145841020687671
3072,0.05285986281287281
3073,0.0007297230380658808
3074,0.4589468197168885
3075,0.00017011554835308145
3076,0.21990709353392565
3077,0.2191990881440735
3078,8.908549839927323e-05
3079,0.0005476614101476229
3080,33.66199205898483
3081,0.08458880210628159
3082,5.976778160820165
3083,2.4087590123416297e-05
3084,0.9790336966580359
3085,0.015495707038617391
3086,3.7908061604084394e-06
3087,0.6470176607031992
3088,0.010735886486949384
3089,0.004774108501722772
3090,30.685992216338377
3091,0.002322825280957539
3092,0.010465199602672394
3093,0.05594788992662218
3094,0.16547390203447293
3095,1.1672891573353261
3096,274.8598337259243
3097,0.0010518111707645856
3098,9.528726238024834
3099,0.011591582964566053
3100,0.06400920800559083
3101,0.0002681573779380587
3102,0.008182553466546092
3103,0.017004283039521267
3104,0.002134149976531831
3105,0.00988790042206127
3106,542.557473620438
3107,4.762704895611062
3108,0.040348715020865365
3109,0.4289731999315431
3110,0.0001679109210268314
3111,49.63707534121793
3112,0.0016754028199799697
3113,7.917867287330384
3114,4216.66898163189
3115,0.5192841070925066
3116,493.9857403351316
3117,0.0014360786308523726
3118,1410.5148206297913
3119,3.743120102728888e-06
3120,0.002828487946309313
3121,1.6300854175547446
3122,0.022475366954708746
3123,0.04193717962033865
3124,1.8931070631996434
3125,0.024501011628554222
3126,0.003559569334046022
3127,0.0034493512990436443
3128,2.440541146655565e-07
3129,0.0009899338668222788
3130,1179.1814341995491
3131,0.7032154771675742
3132,0.009415590778859147
3133,0.2714799379678775
3134,1.7674585445062885e-05
3135,0.2681688919592085
3136,6.794848551424522e-05
3137,1.9697867489310792
3138,3.8496620424978507e-07
3139,0.003466936817595064
3140,0.5946021485034636
3141,5.494742671036864
3142,0.656262367131151
3143,25.61872970506139
3144,12.538764590925554
3145,0.029265431474542546
3146,0.0007525915067195619
3147,1.746816824403093e-05
3148,0.025777689695525977
3149,0.03482582754170293
3150,635.0731340746914
3151,117.02162914177924
3152,0.861265356369458
3153,0.016132552734884835
3154,2.002024041193319
3155,0.0006782810135251138
3156,0.339085690194181
3157,0.24042618393044166
3158,0.0030971609314545475
3159,164.3189482105302
3160,0.0003411544195764604
3161,2546.1529017149082
3162,5.771268951203224
3163,0.07225939762514666
3164,47.798091953823956
3165,0.029492612619022182
3166,14.323080585052294
3167,0.0003227243541410333
3168,0.006589526628675979
3169,0.26103202018950883
3170,0.00011726394540901172
3171,2034936.0085946918
3172,0.004213418993689396
3173,0.02411612496738836
3174,0.2251175988342104
3175,0.0006043186938386784
3176,19.421715102098293
3177,0.15082463750118838
3178,0.01035973503852046
3179,5.2779228004436875e-05
3180,0.033528243521695235
3181,0.04265717263583693
3182,0.0006189785265792151
3183,0.0049057810284224325
3184,2.974083946666411
3185,4.923963619497074
3186,1.563773851439067e-07
3187,3.235641871961723
3188,0.2660318519050865
3189,7.842394312974652
3190,0.18475513952229064
3191,1.4665094263859075
3192,365.1485875842656
3193,0.40172674461513946
3194,1.1224791956551672
3195,3.002228556537196e-05
3196,1.7805092692605033
3197,0.028497551326543327
3198,18.12153292577928
3199,64143.12019493926
3200,0.023598291125148635
3201,0.007130459956404417
3202,0.1786912525919125
3203,0.002319644713936336
3204,197370.8837954847
3205,1.8133059368715918e-06
3206,41.77910021206776
3207,0.001146492836507635
3208,32.79451334418559
3209,0.0010108710766095336
3210,0.05785038053251162
3211,76.2854423387869
3212,123.00489276256755
3213,17.419836040662634
3214,4.552064342421468e-05
3215,0.0002754632699417798
3216,0.1027969682728202
3217,0.06881919742563276
3218,6.376823541823726e-05
3219,0.14201955623300877
3220,9.642318563946008
3221,0.0038897663869971147
3222,1.3787147065940127e-05
3223,257.4500797145448
3224,0.0017458837059344727
3225,0.008185311831352435
3226,0.21552500389590837
3227,67.28618623397533
3228,0.00616029590409619
3229,0.0010381835441915833
3230,16.010669822820926
3231,0.01855289044661443
3232,134.82418611852887
3233,0.21909175410468168
3234,1755.4477397928804
3235,128.99329173249106
3236,3.646465730118221
3237,0.762990462752464
3238,45.86955055630635
3239,11.3674822684113
3240,0.4657875701286893
3241,3.206680677135877e-07
3242,8.99143847375942e-06
3243,0.28228562893834575
3244,1.4375435061520303
3245,0.7291563277232036
3246,0.09083080995753803
3247,0.00018334289617717028
3248,15.658513614969443
3249,0.21442726129958084
3250,0.0007000626969474855
3251,0.326991407958797
3252,2.2343234731687973
3253,0.03271942329870687
3254,2.948335551389227
3255,0.0006674212679475375
3256,7.686636716570443
3257,4.907415490138787
3258,211.9249201247118
3259,0.019757421491288153
3260,0.09646205121642581
3261,5.230331108914759
3262,14.98896290481643
3263,0.05269758975210559
3264,6.102785103979444e-06
3265,0.042812423352946494
3266,5.176830089850534
3267,0.24461256095540448
3268,0.8492608344195705
3269,0.06430265948862084
3270,0.1918439716862322
3271,0.03209604520835248
3272,0.25129230815422277
3273,0.00454935309093411
3274,79.94135976764787
3275,0.0076587460869531
3276,0.4868973141823894
3277,0.21533901380213247
3278,74.06458854127318
3279,0.01040714056514433
3280,3.956081435470618
3281,0.010166322714602428
3282,0.5529142934784621
3283,0.0018420492948097182
3284,6969.016994362325
3285,2.5146843468497225e-07
3286,0.04248812791175879
3287,0.837028764291636
3288,245.6120099557723
3289,1.5084370926998925
3290,1.5623439896663914e-06
3291,0.0024134032805359254
3292,0.008015377443976915
3293,0.03729398836938782
3294,0.026615959055628795
3295,30358.61220451043
3296,0.4750681249962473
3297,0.00014348701404291218
3298,0.01049772148624339
3299,216.33384717818674
3300,0.041694897551630264
3301,0.06133703429263316
3302,0.00655339151863036
3303,0.2836197314872793
3304,0.00035004959037217303
3305,0.00197156283038847
3306,0.4186806564494382
3307,0.2303606966642674
3308,0.635152583037686
3309,0.0470015025965906
3310,0.002885598156977292
3311,0.1586385048000537
3312,1.5498123217246995
3313,65.63669172603329
3314,0.024840761024165558
3315,0.11257366059465404
3316,0.0003430290019734582
3317,0.00019675848842122128
3318,0.002801835081912597
3319,0.00016082815314027307
3320,0.0003147684607266344
3321,64.22415226876547
3322,0.5632166333142516
3323,0.002709089025485504
3324,0.00011206029779127578
3325,8.387424320165431e-05
3326,637.489540740032
3327,0.007742242187032506
3328,0.011923470043901778
3329,0.001984365637562724
3330,0.000695203696371254
3331,0.06523991226349166
3332,0.03277279798401021
3333,9.858683394253449
3334,142.03394513436353
3335,0.0002804600806787592
3336,79.9418593287195
3337,3.44841284165915
3338,0.3933761035103366
3339,9.350029486735355
3340,18.710385413407387
3341,0.0004596008120814169
3342,1.1199991006708276
3343,0.02739436925951917
3344,18805.92651971377
3345,6182.823313338198
3346,0.00032786785495714867
3347,1199.2814385362933
3348,0.019914204309325063
3349,4.560368222207342
3350,0.011110646740566941
3351,265.5193546047994
3352,38.91016360100125
3353,0.0009110930772382388
3354,0.13340155334818612
3355,0.026823820759524625
3356,0.6053488087922944
3357,154.96503615096557
3358,35.08702115196445
3359,575.3177787884953
3360,0.00237763687979259
3361,0.4451117667792094
3362,0.5588777113557758
3363,0.001703449330569647
3364,2.737295930474226
3365,0.0050094595283908805
3366,380.3062075600738
3367,0.0008996538694545034
3368,0.005446149342802984
3369,7.412463859600486e-06
3370,1.0622985848047837
3371,34.738871429548794
3372,11.34629723175682
3373,0.04599644930729647
3374,0.03166016347813027
3375,0.05318392091242981
3376,21.392875009288815
3377,206.25451677467967
3378,0.03398844963309568
3379,5.683772080888934
3380,243.85295966254085
3381,6.494256609313176e-05
3382,0.01855196422266543
3383,0.17626756387641215
3384,20.27091491744218
3385,49.54509559111696
3386,0.07099075719199971
3387,0.02439992763696738
3388,0.0002095214226019218
3389,0.10230440221016192
3390,4.082581795586887
3391,0.0028009332632806753
3392,0.031994827590711455
3393,1.370329381541437
3394,0.0453784031686837
3395,3.308259030016094
3396,0.28927442472655646
3397,0.19707096199149235
3398,3076.2940409311163
3399,2.352177205910969
3400,0.021669109808367174
3401,7.324383952189475
3402,0.024908277289185952
3403,0.0003866407933420222
3404,3.1431460406018648
3405,47.917740664813266
3406,740.7854743455161
3407,0.02443379041822727
3408,5.601886796381449
3409,1.655225140745633
3410,9.690841314242615
3411,5.727110083344912e-06
3412,0.18655939246375852
3413,0.0004284689487180362
3414,6.211751406066245e-05
3415,0.0852781502099969
3416,0.003421652832128029
3417,0.14535795043079924
3418,1.3051146654041592
3419,3.4846441553598164
3420,0.00040621423902398616
3421,0.004416159926263946
3422,4.6701934432825425
3423,6.777434534434357e-05
3424,1.8603884947273134e-07
3425,0.0015019095783036813
3426,2.0249637809719303
3427,2.7711023533629784
3428,6.133655467818288e-05
3429,82998.92503322702
3430,0.005488557066375986
3431,0.001874031866906171
3432,2.271299662648198
3433,0.03587670678752987
3434,9.858516867220638
3435,0.24490092416955525
3436,2.260685105506146
3437,282432.2213425635
3438,1.1285724664280328
3439,0.05744863679859069
3440,527.6916981453794
3441,342.23478936064384
3442,2.7795482799789624
3443,0.014250630356303678
3444,75.53084700831545
3445,0.01400003977186249
3446,0.0003629583100728127
3447,5.775496731894639e-06
3448,8.294192244396208e-11
3449,0.000443879819950573
3450,241707.09286917516
3451,1.120302782531875
3452,0.2500004422269335
3453,0.0004987360739151471
3454,0.006275885563577113
3455,50.0492786740754
3456,0.037331427367972486
3457,0.001091179377777077
3458,0.5796594892269238
3459,2.048842675494863e-06
3460,0.0026831307870733966
3461,0.12218173598976989
3462,0.5169081174713863
3463,0.13136880364435335
3464,1.455357255939776
3465,0.18359519950178016
3466,0.0005221316389444557
3467,0.048364731940396734
3468,0.008223470417736146
3469,0.042403166639622784
3470,0.002144156244687049
3471,12.436545447260647
3472,0.6481397768020519
3473,78.04052668404104
3474,0.11169503285823254
3475,5.18916386496114e-07
3476,190.6013815650881
3477,2.8604770997988593
3478,0.14831864536278339
3479,0.020740013332065994
3480,0.45751757182847236
3481,4.136452066996876e-05
3482,0.07805192715681276
3483,0.5747806174165397
3484,0.0003406074270335505
3485,1.321899056394056
3486,17.370352973095997
3487,264.494041885003
3488,0.12135192616700984
3489,1.5748724470265343e-05
3490,5.228617431553983
3491,1.1018440673802352
3492,0.2472197516832831
3493,0.00020015937776269644
3494,835.6268323887579
3495,1.4474668703632025
3496,0.1325249365673487
3497,0.38916450373016526
3498,0.000746961411182895
3499,0.6140915327409703
3500,48.706283262776985
3501,1.0310398232460958e-06
3502,4.289912396852417
3503,473.74526111080235
3504,0.0006502524598515381
3505,0.019624139912102743
3506,506.68583076746756
3507,13.300867595317493
3508,4.223876798901448
3509,28.415625004618036
3510,0.0040671955797171875
3511,6.953435900927982
3512,0.00027882210511648536
3513,0.005640535591330545
3514,0.04258145547511315
3515,457.5153262225204
3516,3.011984707643977
3517,0.016257290525085417
3518,0.0017060582820831599
3519,700.2290968840605
3520,93.69919849092248
3521,0.11197841360291198
3522,5.274232886777085
3523,0.0008886491165115781
3524,0.11376541692936076
3525,88.2674040752103
3526,0.01526537551829761
3527,141.07893060406425
3528,0.7768309686682705
3529,0.5397370899212268
3530,0.04906326560081622
3531,2.5741597806653633
3532,1.6370850852268342
3533,7.361041370508188e-05
3534,0.11358345863911894
3535,0.020229940257714008
3536,3.428970437127382
3537,9.933550219717857
3538,42910.15784152156
3539,0.007750163939456227
3540,2225.5419434676583
3541,2.3842139404897052e-08
3542,48.84300611411195
3543,1.2466942069448312
3544,0.02073739936864541
3545,3.590997358917812e-05
3546,10.279733261710652
3547,0.2319686672887724
3548,0.0008955197773311472
3549,1.180740648994481
3550,1714.0404550238884
3551,164.04782694244503
3552,0.004899412350613824
3553,0.11453641452523941
3554,7792.146096432058
3555,4580.556995473418
3556,1.3303324084890331
3557,13.075384491699827
3558,0.15693522789953995
3559,0.0001835038263717167
3560,0.2063181194730792
3561,0.4407714393382196
3562,0.02438814853870493
3563,0.0008018015059232221
3564,0.0509446477874714
3565,3626.819047829617
3566,0.5314277004658959
3567,0.011037550750216802
3568,9.679252428403572
3569,0.5345354504769954
3570,17.246279681040022
3571,0.40109825979409824
3572,0.1597804561192952
3573,0.02154323995454754
3574,7.866068022410969e-05
3575,0.004011250149900781
3576,0.15328775583463464
3577,0.025171640956722172
3578,15.365621726438597
3579,0.0032834276064964262
3580,0.0005009342542545745
3581,0.4331091903767325
3582,34.68721946884994
3583,0.0006405221027760296
3584,0.5113721971321878
3585,3.2110474885976804e-05
3586,0.0708683208001409
3587,0.00012947446807615366
3588,0.005279543082568382
3589,81.19328203143202
3590,5.60144196452924e-06
3591,3.3088275956347433
3592,34.823024527326005
3593,0.0018461880705549327
3594,0.0010049041323000273
3595,24.224467124587566
3596,0.002624846861708371
3597,0.012013207414539581
3598,558889.1111024559
3599,0.000757665252070892
